seasonEpisode,speaker,lineCount,wordCount
S1E1,Arya Stark,5,15
S1E1,Benjen Stark,12,149
S1E1,Bran Stark,14,61
S1E1,Catelyn Stark,35,400
S1E1,Cersei Lannister,17,140
S1E1,Daenerys Targaryen,9,70
S1E1,Eddard Stark,51,398
S1E1,Gared,4,28
S1E1,Illyrio Mopatis,15,184
S1E1,Jaime Lannister,18,260
S1E1,Jon Snow,23,161
S1E1,Jorah Mormont,4,49
S1E1,Khal Drogo,5,9
S1E1,Maester Luwin,6,83
S1E1,Maid,1,5
S1E1,Robb Stark,11,64
S1E1,Robert Baratheon,18,338
S1E1,Rodrik Cassel,3,31
S1E1,Ros,8,68
S1E1,Sandor Clegane,3,18
S1E1,Sansa Stark,13,92
S1E1,Septa Mordane,2,22
S1E1,Stark Guard,1,5
S1E1,Theon Greyjoy,7,54
S1E1,Tyrion Lannister,20,206
S1E1,Viserys Targaryen,18,286
S1E1,Waymar Royce,7,99
S1E1,Will,8,119
S1E10,Addam Marbrand,2,22
S1E10,Arya Stark,5,51
S1E10,Bran Stark,8,130
S1E10,Catelyn Stark,12,109
S1E10,Cersei Lannister,1,6
S1E10,Daenerys Targaryen,25,305
S1E10,Galbart Glover,1,10
S1E10,Gendry,3,74
S1E10,Grand Maester Pycelle,6,224
S1E10,Greatjon Umber,3,133
S1E10,Grenn,9,87
S1E10,Hot Pie,6,75
S1E10,Jaime Lannister,8,166
S1E10,Jeor Mormont,6,284
S1E10,Joffrey Baratheon,19,247
S1E10,Jon Snow,17,72
S1E10,Jonos Bracken,3,42
S1E10,Jorah Mormont,13,144
S1E10,Kevan Lannister,3,38
S1E10,Lancel Lannister,1,31
S1E10,Leo Lefford,2,21
S1E10,Lommy Greenhands,5,37
S1E10,Lord Varys,11,145
S1E10,Maester Luwin,1,1
S1E10,Marillion,9,123
S1E10,Mirri Maz Duur,9,244
S1E10,Osha,5,56
S1E10,Petyr Baelish,10,118
S1E10,Pypar,6,91
S1E10,Rakharo,1,5
S1E10,Rickard Karstark,2,62
S1E10,Rickon Stark,5,27
S1E10,Robb Stark,4,45
S1E10,Rodrik Cassel,1,40
S1E10,Ros,4,26
S1E10,Samwell Tarly,11,104
S1E10,Sandor Clegane,4,22
S1E10,Sansa Stark,7,42
S1E10,Shae,7,63
S1E10,Stark Bannermen,1,6
S1E10,Stark Guard,1,2
S1E10,Theon Greyjoy,3,62
S1E10,Tyrion Lannister,10,193
S1E10,Tywin Lannister,5,173
S1E10,Yoren,6,212
S1E2,Arya Stark,24,143
S1E2,Benjen Stark,2,7
S1E2,Catelyn Stark,22,240
S1E2,Catspaw Assassin,1,19
S1E2,Cersei Lannister,19,288
S1E2,Daenerys Targaryen,14,91
S1E2,Doreah,12,244
S1E2,Eddard Stark,34,289
S1E2,Irri,4,27
S1E2,Jaime Lannister,9,160
S1E2,Jhiqui,2,6
S1E2,Joffrey Baratheon,17,214
S1E2,Jon Snow,24,266
S1E2,Jorah Mormont,5,106
S1E2,Jory Cassel,4,30
S1E2,Lannister Soldier,2,14
S1E2,Lannister Soldier #1,2,13
S1E2,Lannister Soldier #2,2,9
S1E2,Maester Luwin,5,90
S1E2,Mycah,4,26
S1E2,Myrcella Baratheon,1,5
S1E2,Robb Stark,13,119
S1E2,Robert Baratheon,23,430
S1E2,Rodrik Cassel,3,58
S1E2,Sandor Clegane,4,56
S1E2,Sansa Stark,14,127
S1E2,Theon Greyjoy,2,15
S1E2,Tyrion Lannister,21,497
S1E2,Viserys Targaryen,3,67
S1E3,Alliser Thorne,4,74
S1E3,Arya Stark,22,145
S1E3,Barristan Selmy,5,35
S1E3,Benjen Stark,11,251
S1E3,Bran Stark,5,39
S1E3,Catelyn Stark,20,170
S1E3,Cersei Lannister,21,309
S1E3,Daenerys Targaryen,13,49
S1E3,Dothraki Rider,1,5
S1E3,Eddard Stark,45,546
S1E3,Grand Maester Pycelle,6,72
S1E3,Grenn,4,30
S1E3,Irri,13,93
S1E3,Jaime Lannister,17,341
S1E3,Jeor Mormont,6,93
S1E3,Joffrey Baratheon,12,150
S1E3,Jon Snow,13,135
S1E3,Jorah Mormont,17,224
S1E3,Jory Cassel,1,3
S1E3,Khal Drogo,1,3
S1E3,King's Landing Guard,3,24
S1E3,Lancel Lannister,2,8
S1E3,Lord Varys,8,109
S1E3,Maester Aemon,5,124
S1E3,Old Nan,4,198
S1E3,Petyr Baelish,24,343
S1E3,Pypar,1,10
S1E3,Rakharo,15,93
S1E3,Rast,1,7
S1E3,Renly Baratheon,4,56
S1E3,Robb Stark,4,69
S1E3,Robert Baratheon,8,336
S1E3,Rodrik Cassel,2,12
S1E3,Royal Steward,2,30
S1E3,Sansa Stark,4,24
S1E3,Septa Mordane,5,26
S1E3,Syrio Forel,8,242
S1E3,Tyrion Lannister,26,402
S1E3,Viserys Targaryen,2,44
S1E3,Yoren,9,143
S1E4,Alliser Thorne,11,469
S1E4,Arya Stark,8,100
S1E4,Bran Stark,6,32
S1E4,Bronn,1,5
S1E4,Catelyn Stark,6,135
S1E4,Cersei Lannister,7,137
S1E4,Daenerys Targaryen,20,206
S1E4,Doreah,13,186
S1E4,Eddard Stark,52,483
S1E4,Gendry,6,65
S1E4,Grand Maester Pycelle,16,272
S1E4,Grenn,10,63
S1E4,Hodor,2,2
S1E4,Hugh Of The Vale,3,24
S1E4,Irri,1,2
S1E4,Jaime Lannister,10,109
S1E4,Janos Slynt,4,70
S1E4,Jon Snow,30,319
S1E4,Jorah Mormont,11,129
S1E4,Jory Cassel,17,142
S1E4,Knight of House Bracken,1,7
S1E4,Knight of House Frey,1,27
S1E4,Knight of House Whent,2,6
S1E4,Lord Varys,2,25
S1E4,Maester Luwin,2,16
S1E4,Marillion,4,60
S1E4,Masha Heddle,3,17
S1E4,Old Nan,1,6
S1E4,Petyr Baelish,17,444
S1E4,Pypar,7,30
S1E4,Rast,2,37
S1E4,Renly Baratheon,1,18
S1E4,Robb Stark,5,53
S1E4,Robert Baratheon,3,37
S1E4,Rodrik Cassel,2,13
S1E4,Samwell Tarly,29,359
S1E4,Sansa Stark,19,89
S1E4,Septa Mordane,16,179
S1E4,Theon Greyjoy,11,101
S1E4,Tobho Mott,5,70
S1E4,Tyrion Lannister,24,438
S1E4,Viserys Targaryen,22,409
S1E4,Yoren,1,3
S1E5,Arya Stark,12,145
S1E5,Barristan Selmy,8,96
S1E5,Bran Stark,21,131
S1E5,Bronn,2,26
S1E5,Catelyn Stark,14,88
S1E5,Cersei Lannister,17,246
S1E5,Eddard Stark,75,621
S1E5,Grand Maester Pycelle,1,40
S1E5,Gregor Clegane,1,1
S1E5,Illyrio Mopatis,4,51
S1E5,Jaime Lannister,8,113
S1E5,Jory Cassel,9,66
S1E5,King's Landing Guard #1,3,37
S1E5,King's Landing Guard #2,1,13
S1E5,Lancel Lannister,2,12
S1E5,Loras Tyrell,23,287
S1E5,Lord Varys,34,565
S1E5,Lysa Arryn,8,177
S1E5,Maester Luwin,22,161
S1E5,Marillion,1,25
S1E5,Mhaegen,4,88
S1E5,Mord,1,10
S1E5,Petyr Baelish,33,494
S1E5,Renly Baratheon,26,362
S1E5,Robert Baratheon,39,808
S1E5,Robin Arryn,4,32
S1E5,Rodrik Cassel,3,19
S1E5,Ros,11,84
S1E5,Royal Steward,3,40
S1E5,Sandor Clegane,2,6
S1E5,Sansa Stark,6,37
S1E5,Theon Greyjoy,13,149
S1E5,Tyrion Lannister,14,211
S1E5,Vardis Egen,5,42
S1E5,Yoren,5,111
S1E6,Arya Stark,10,75
S1E6,Barristan Selmy,2,10
S1E6,Beric Dondarrion,1,3
S1E6,Bran Stark,9,44
S1E6,Bronn,2,8
S1E6,Catelyn Stark,1,33
S1E6,Cersei Lannister,8,76
S1E6,Daenerys Targaryen,7,40
S1E6,Dothraki Crone,2,6
S1E6,Dothraki Crowd,3,14
S1E6,Eddard Stark,26,362
S1E6,Grand Maester Pycelle,7,65
S1E6,Irri,4,35
S1E6,Joffrey Baratheon,3,109
S1E6,Jorah Mormont,17,149
S1E6,Joss,3,101
S1E6,Khal Drogo,6,36
S1E6,Lancel Lannister,2,8
S1E6,Lysa Arryn,15,173
S1E6,Mord,9,30
S1E6,Osha,4,37
S1E6,Petyr Baelish,5,106
S1E6,Qotho,1,5
S1E6,Renly Baratheon,6,90
S1E6,Robb Stark,13,80
S1E6,Robert Baratheon,19,381
S1E6,Robin Arryn,4,19
S1E6,Ros,8,95
S1E6,Sansa Stark,18,148
S1E6,Septa Mordane,9,56
S1E6,Stiv,5,39
S1E6,Syrio Forel,6,113
S1E6,Theon Greyjoy,17,198
S1E6,Tyrion Lannister,25,490
S1E6,Vale Knight #1,1,11
S1E6,Vale Knight #2,1,18
S1E6,Vale Knight #3,1,6
S1E6,Vale Knight #4,1,4
S1E6,Vale Knight #5,1,5
S1E6,Vardis Egen,2,37
S1E6,Viserys Targaryen,25,371
S1E6,Wallen,1,11
S1E6,Wildling,1,25
S1E7,Alliser Thorne,1,12
S1E7,Barristan Selmy,4,52
S1E7,Cersei Lannister,17,393
S1E7,Daenerys Targaryen,22,169
S1E7,Doreah,2,25
S1E7,Eddard Stark,43,461
S1E7,Jaime Lannister,10,101
S1E7,Janos Slynt,2,10
S1E7,Jaremy Rykker,1,3
S1E7,Jeor Mormont,6,299
S1E7,Joffrey Baratheon,3,41
S1E7,Jon Snow,14,209
S1E7,Jorah Mormont,17,243
S1E7,Khal Drogo,8,168
S1E7,Little Bird,1,20
S1E7,Lord Varys,4,78
S1E7,Maester Aemon,4,105
S1E7,Maester Luwin,7,53
S1E7,Night Watch Stable Boy,1,3
S1E7,Night's Watch Men,1,4
S1E7,Osha,15,154
S1E7,Othell Yarwyck,2,13
S1E7,Petyr Baelish,22,675
S1E7,Pypar,2,105
S1E7,Rakharo,2,3
S1E7,Renly Baratheon,8,190
S1E7,Robert Baratheon,7,278
S1E7,Ros,8,52
S1E7,Royal Steward,4,59
S1E7,Samwell Tarly,17,349
S1E7,Theon Greyjoy,12,168
S1E7,Tomard,1,3
S1E7,Tywin Lannister,13,348
S1E7,Varly,1,1
S1E7,Wine Merchant,12,186
S1E8,Alliser Thorne,2,22
S1E8,Arya Stark,12,62
S1E8,Barristan Selmy,6,92
S1E8,Bran Stark,16,142
S1E8,Bronn,6,72
S1E8,Catelyn Stark,22,260
S1E8,Cersei Lannister,12,214
S1E8,Daenerys Targaryen,17,126
S1E8,Eddard Stark,8,56
S1E8,Grand Maester Pycelle,7,175
S1E8,Greatjon Umber,14,201
S1E8,Hodor,1,1
S1E8,Jeor Mormont,9,109
S1E8,Joffrey Baratheon,6,67
S1E8,Jon Snow,12,56
S1E8,Jorah Mormont,7,51
S1E8,Kevan Lannister,4,36
S1E8,Khal Drogo,10,119
S1E8,Lannister Guard,2,9
S1E8,Lannister Messenger,1,17
S1E8,Lannister Scout,2,10
S1E8,Lord Varys,12,270
S1E8,Lysa Arryn,8,140
S1E8,Maester Luwin,5,43
S1E8,Mago,5,37
S1E8,Meryn Trant,5,32
S1E8,Mirri Maz Duur,5,76
S1E8,Night's Watch Man,1,14
S1E8,Osha,7,150
S1E8,Othell Yarwyck,5,36
S1E8,Petyr Baelish,3,26
S1E8,Pypar,1,6
S1E8,Qotho,4,20
S1E8,Rakharo,3,44
S1E8,Red Keep Stableboy,3,15
S1E8,Rickon Stark,2,7
S1E8,Robb Stark,34,374
S1E8,Robin Arryn,2,5
S1E8,Rodrik Cassel,4,37
S1E8,Royal Steward,2,31
S1E8,Samwell Tarly,7,84
S1E8,Sandor Clegane,1,6
S1E8,Sansa Stark,19,265
S1E8,Septa Mordane,3,40
S1E8,Shagga,8,108
S1E8,Stark Guard,2,20
S1E8,Syrio Forel,15,134
S1E8,Theon Greyjoy,6,33
S1E8,Tyrion Lannister,21,436
S1E8,Tywin Lannister,10,181
S1E8,Vayon Poole,1,12
S1E9,Arya Stark,6,39
S1E9,Bronn,27,181
S1E9,Catelyn Stark,25,276
S1E9,Cersei Lannister,1,5
S1E9,Chella,1,6
S1E9,Cohollo,1,2
S1E9,Daenerys Targaryen,28,206
S1E9,Eddard Stark,11,256
S1E9,Grand Maester Pycelle,1,43
S1E9,Greatjon Umber,7,57
S1E9,Grenn,4,21
S1E9,Irri,1,1
S1E9,Jaime Lannister,3,58
S1E9,Jeor Mormont,6,224
S1E9,Joffrey Baratheon,1,62
S1E9,Jon Snow,20,118
S1E9,Jorah Mormont,14,128
S1E9,Kevan Lannister,3,43
S1E9,Khal Drogo,3,14
S1E9,King's Landing Baker,3,10
S1E9,King's Landing Crowd,3,7
S1E9,King's Landing Street Urchin,1,8
S1E9,Lannister Soldier,2,9
S1E9,Lord Varys,10,310
S1E9,Maester Aemon,8,311
S1E9,Mirri Maz Duur,9,84
S1E9,Night's Watch Man,2,11
S1E9,Night's Watch Man #1,1,4
S1E9,Night's Watch Man #2,1,2
S1E9,Night's Watch Men,1,4
S1E9,Pypar,4,35
S1E9,Qotho,11,86
S1E9,Rakharo,5,41
S1E9,Robb Stark,20,209
S1E9,Rodrik Cassel,2,7
S1E9,Ryger Rivers,1,2
S1E9,Samwell Tarly,4,41
S1E9,Sansa Stark,2,9
S1E9,Shae,30,187
S1E9,Shagga,1,6
S1E9,Stark Bannermen,1,2
S1E9,Stevron Frey,1,7
S1E9,Street Urchin,1,5
S1E9,Theon Greyjoy,5,71
S1E9,Timett,1,6
S1E9,Tribesmen of the Vale,1,6
S1E9,Tyrion Lannister,62,988
S1E9,Tywin Lannister,9,88
S1E9,Walder Frey,17,301
S1E9,Yoren,2,8
S2E1,Alton Lannister,4,22
S2E1,Announcer,3,23
S2E1,Bran Stark,8,82
S2E1,Bronn,1,3
S2E1,Catelyn Stark,12,156
S2E1,Cersei Lannister,34,367
S2E1,Craster,15,295
S2E1,Daenerys Targaryen,13,127
S2E1,Daisy,3,8
S2E1,Davos Seaworth,10,101
S2E1,Dontos Hollard,5,46
S2E1,Doreah,2,16
S2E1,Dragonstone Crowd,2,15
S2E1,Eddison Tollett,6,69
S2E1,Gilly,1,17
S2E1,Goldcloak,1,11
S2E1,Grand Maester Pycelle,2,40
S2E1,Grenn,4,28
S2E1,Jaime Lannister,8,125
S2E1,Janos Slynt,12,72
S2E1,Jeor Mormont,18,184
S2E1,Joffrey Baratheon,25,290
S2E1,Jon Snow,8,33
S2E1,Jorah Mormont,5,81
S2E1,Lord Portan,1,15
S2E1,Lord Varys,2,27
S2E1,Maester Cressen,7,130
S2E1,Maester Luwin,4,62
S2E1,Matthos Seaworth,4,98
S2E1,Melisandre,11,165
S2E1,Mhaegen,2,11
S2E1,Myrcella Baratheon,1,5
S2E1,Night's Watch Man,1,2
S2E1,Northern Lord,5,149
S2E1,Osha,6,79
S2E1,Petyr Baelish,10,147
S2E1,Rakharo,4,20
S2E1,Robb Stark,30,545
S2E1,Rodrik Cassel,1,5
S2E1,Ros,9,142
S2E1,Samwell Tarly,6,23
S2E1,Sandor Clegane,1,15
S2E1,Sansa Stark,6,73
S2E1,Shae,9,54
S2E1,Stannis Baratheon,8,148
S2E1,Stark Bannermen,1,4
S2E1,Stark Soldiers,1,2
S2E1,Theon Greyjoy,6,124
S2E1,Tobho Mott,4,28
S2E1,Tyrion Lannister,31,484
S2E10,Arya Stark,13,85
S2E10,Black Lorren,2,6
S2E10,Bran Stark,4,27
S2E10,Brienne of Tarth,18,131
S2E10,Catelyn Stark,6,123
S2E10,Cersei Lannister,1,57
S2E10,Daenerys Targaryen,12,135
S2E10,Dagmer Cleftjaw,2,12
S2E10,Doreah,4,20
S2E10,Eddison Tollett,4,34
S2E10,Grand Maester Pycelle,4,110
S2E10,Grenn,6,35
S2E10,Hot Pie,1,5
S2E10,Ironborn Soldier,1,2
S2E10,Ironborn Soldiers,6,11
S2E10,Jaime Lannister,16,234
S2E10,Jaqen H'ghar,13,160
S2E10,Joffrey Baratheon,8,242
S2E10,Jon Snow,2,23
S2E10,Jorah Mormont,5,22
S2E10,Khal Drogo,4,72
S2E10,King's Landing Man #1,1,1
S2E10,King's Landing Man #2,1,3
S2E10,Kovarro,2,9
S2E10,Loras Tyrell,1,35
S2E10,Lord Varys,17,274
S2E10,Maester Luwin,19,308
S2E10,Margaery Tyrell,1,37
S2E10,Melisandre,9,132
S2E10,Osha,2,32
S2E10,Petyr Baelish,5,123
S2E10,Podrick Payne,3,9
S2E10,Pyat Pree,2,85
S2E10,Qhorin Halfhand,2,42
S2E10,Rattleshirt,4,18
S2E10,Rickon Stark,1,4
S2E10,Robb Stark,8,83
S2E10,Ros,10,88
S2E10,Samwell Tarly,5,71
S2E10,Sansa Stark,3,20
S2E10,Septon,1,26
S2E10,Shae,10,132
S2E10,Soldier Tom,12,136
S2E10,Stannis Baratheon,10,134
S2E10,Stark Soldier,11,64
S2E10,Talisa Maegyr,2,23
S2E10,Theon Greyjoy,19,502
S2E10,Tyrion Lannister,19,191
S2E10,Tywin Lannister,1,4
S2E10,Wildling,1,1
S2E10,Xaro Xhoan Daxos,5,38
S2E10,Ygritte,3,61
S2E2,Alton Lannister,3,18
S2E2,Arya Stark,27,175
S2E2,Balon Greyjoy,17,279
S2E2,Bronn,3,21
S2E2,Brothel Customer,1,21
S2E2,Captain's Daughter,9,100
S2E2,Cersei Lannister,16,279
S2E2,Daenerys Targaryen,5,45
S2E2,Davos Seaworth,24,395
S2E2,Eddison Tollett,4,59
S2E2,Gendry,24,281
S2E2,Gilly,5,34
S2E2,Goldcloak,4,62
S2E2,Grand Maester Pycelle,2,15
S2E2,Grenn,5,63
S2E2,Hot Pie,10,71
S2E2,Irri,2,26
S2E2,Janos Slynt,18,168
S2E2,Jaqen H'ghar,5,69
S2E2,Jon Snow,13,133
S2E2,Jorah Mormont,3,23
S2E2,Lommy Greenhands,3,34
S2E2,Lord Varys,13,209
S2E2,Lordsport Dockhand,3,13
S2E2,Matthos Seaworth,12,130
S2E2,Melisandre,10,116
S2E2,Petyr Baelish,7,218
S2E2,Podrick Payne,2,5
S2E2,Rorge,5,33
S2E2,Ros,4,34
S2E2,Salladhor Saan,14,240
S2E2,Samwell Tarly,16,144
S2E2,Shae,4,35
S2E2,Stannis Baratheon,14,128
S2E2,Theon Greyjoy,37,385
S2E2,Tyrion Lannister,44,654
S2E2,Yara Greyjoy,12,127
S2E2,Yoren,5,149
S2E3,Amory Lorch,6,72
S2E3,Arya Stark,10,72
S2E3,Balon Greyjoy,6,189
S2E3,Bran Stark,3,79
S2E3,Brienne of Tarth,6,85
S2E3,Bronn,2,16
S2E3,Catelyn Stark,8,98
S2E3,Cersei Lannister,12,113
S2E3,Colen Of Greenpools,1,23
S2E3,Craster,1,24
S2E3,Drowned Priest,4,55
S2E3,Gendry,2,5
S2E3,Gerard,2,13
S2E3,Gilly,3,12
S2E3,Goldcloak,1,5
S2E3,Goldcloak #1,1,3
S2E3,Goldcloak #2,1,2
S2E3,Grand Maester Pycelle,18,162
S2E3,Hodor,1,1
S2E3,Hot Pie,2,6
S2E3,Jaqen H'ghar,3,29
S2E3,Jeor Mormont,9,87
S2E3,Jon Snow,6,45
S2E3,Lannister Soldier,1,3
S2E3,Lommy Greenhands,3,12
S2E3,Loras Tyrell,9,101
S2E3,Lord Varys,9,199
S2E3,Maester Luwin,6,169
S2E3,Man,5,13
S2E3,Margaery Tyrell,10,167
S2E3,Myrcella Baratheon,2,31
S2E3,Petyr Baelish,12,131
S2E3,Polliver,7,39
S2E3,Renly Baratheon,29,257
S2E3,Renly Baratheon Crowd,1,1
S2E3,Renly Baratheon Man,1,2
S2E3,Samwell Tarly,5,92
S2E3,Sansa Stark,15,155
S2E3,Shae,20,129
S2E3,Theon Greyjoy,17,222
S2E3,Timett,1,5
S2E3,Tommen Baratheon,2,12
S2E3,Tyrion Lannister,57,733
S2E3,Yara Greyjoy,10,86
S2E3,Yoren,13,324
S2E4,Arya Stark,8,45
S2E4,Bronn,3,59
S2E4,Catelyn Stark,15,114
S2E4,Daenerys Targaryen,17,152
S2E4,Daisy,3,6
S2E4,Davos Seaworth,18,177
S2E4,Gendry,5,25
S2E4,Gregor Clegane,5,17
S2E4,Hot Pie,5,33
S2E4,Joffrey Baratheon,20,165
S2E4,Jorah Mormont,3,46
S2E4,Kovarro,3,24
S2E4,Lancel Lannister,18,196
S2E4,Lannister Guard,10,68
S2E4,Lannister Soldier,3,16
S2E4,Lannister Soldier #1,2,3
S2E4,Lannister Soldier #2,1,3
S2E4,Lannister Soldier #3,1,3
S2E4,Margaery Tyrell,7,122
S2E4,Melisandre,13,180
S2E4,Meryn Trant,2,18
S2E4,Old Woman Prisoner,2,27
S2E4,Petyr Baelish,23,379
S2E4,Polliver,2,32
S2E4,Renly Baratheon,16,297
S2E4,Rennick,10,85
S2E4,Robb Stark,21,182
S2E4,Roose Bolton,7,94
S2E4,Ros,5,33
S2E4,Sandor Clegane,2,19
S2E4,Sansa Stark,2,29
S2E4,Spice King,15,251
S2E4,Stannis Baratheon,19,240
S2E4,Stannis Baratheon Soldier,1,5
S2E4,Stark Man,1,4
S2E4,Stark Men,1,5
S2E4,Stark Soldier,1,6
S2E4,Talisa Maegyr,16,122
S2E4,The Tickler,13,51
S2E4,Tortured Man,1,5
S2E4,Tortured Prisoner,11,68
S2E4,Tyrion Lannister,27,548
S2E4,Tywin Lannister,6,72
S2E4,Wounded Lannister Soldier,7,37
S2E4,Xaro Xhoan Daxos,6,103
S2E5,Amory Lorch,1,22
S2E5,Arya Stark,17,125
S2E5,Black Lorren,3,83
S2E5,Bran Stark,14,162
S2E5,Brienne of Tarth,13,156
S2E5,Bronn,13,230
S2E5,Catelyn Stark,20,260
S2E5,Cersei Lannister,10,109
S2E5,Daenerys Targaryen,38,398
S2E5,Dagmer Cleftjaw,6,62
S2E5,Davos Seaworth,14,155
S2E5,Doreah,4,38
S2E5,Eddison Tollett,6,52
S2E5,Gendry,3,6
S2E5,Grenn,2,12
S2E5,Hallyne,8,139
S2E5,Harrenhal Woman,1,3
S2E5,Hodor,1,1
S2E5,Irri,4,44
S2E5,Jaqen H'ghar,10,161
S2E5,Jeor Mormont,11,106
